time	high_ci_0.05	low_ci_0.05	mean
13.9	45.04354916768734	32.19783014265749	38.62068965517241
13.91	45.085633549232604	32.29367679559499	38.689655172413794
13.95	45.27748342450178	32.23975795480857	38.758620689655174
14.01	45.39281544498689	32.26235696880621	38.827586206896555
14.15	45.580102701929704	32.213000746346154	38.89655172413793
14.26	45.65668852571731	32.27434595704132	38.96551724137931
14.29	45.76867290271333	32.30029261452806	39.03448275862069
14.39	45.77136859608053	32.43552795564361	39.10344827586207
14.44	46.02761881868548	32.455139802004176	39.24137931034483
14.51	46.136160818005436	32.484528837166984	39.310344827586206
14.53	46.20832518693709	32.550295502718086	39.37931034482759
14.55	46.208361299865395	32.688190424272534	39.44827586206897
14.61	46.24313840466689	32.791344353953804	39.51724137931035
14.68	46.313186212851846	32.859227580251606	39.58620689655172
14.85	46.382512455048115	32.9278323725381	39.6551724137931
14.87	46.45111724733461	32.99715861473436	39.724137931034484
14.93	46.55498348788197	33.03122340866975	39.79310344827586
15.11	46.657956398415976	33.06618153261851	39.862068965517246
15.12	46.76004932486813	33.10201964064912	39.93103448275862
15.14	46.86127501339119	33.13872498660881	40.0
15.19	46.926349013387025	33.21158202109573	40.06896551724138
15.23	46.95520941556895	33.32065265339658	40.13793103448276
15.3	46.947209834163566	33.46658326928471	40.206896551724135
15.31	46.973920446023065	33.57780369190797	40.275862068965516
15.41	47.10814296440689	33.581512208006906	40.3448275862069
15.51	47.24103099076667	33.58655521612989	40.41379310344828
15.63	47.23026848139339	33.73524875998592	40.48275862068966
15.78	47.217824561196956	33.885623714665115	40.55172413793103
16.3	47.31331144273238	33.92806786761245	40.62068965517241
16.35	47.22487643419784	34.154433910629756	40.689655172413794
16.5	47.35629650149081	34.160944877819546	40.758620689655174
16.57	47.522745618928866	34.13242679486424	40.82758620689655
16.72	47.57901337733966	34.214090070936194	40.89655172413793
16.74	47.59804243535245	34.33299204740617	40.96551724137931
16.98	47.689288712367635	34.379676804873746	41.03448275862069
17.0	47.70663884930681	34.50025770241732	41.10344827586207
17.04	47.83305154199188	34.51177604421501	41.172413793103445
17.13	47.95825046268347	34.52450815800619	41.241379310344826
17.31	47.9006604454619	34.72002920971052	41.310344827586206
17.43	47.8772935755039	34.881327114151276	41.37931034482759
17.5	48.1614641576699	34.873018600950786	41.51724137931034
17.56	48.17357613421181	34.99883765889164	41.58620689655172
17.66	48.22151042480852	35.088834402777685	41.6551724137931
17.75	48.34237874016966	35.10589712189931	41.724137931034484
17.76	48.425628642248995	35.16057825430272	41.79310344827586
17.78	48.61676773712496	35.107370193909524	41.86206896551724
17.82	48.55330734061323	35.308761624904015	41.93103448275862
17.87	48.523700205361514	35.476299794638486	42.0
18.17	48.60418677902542	35.533744255457336	42.068965517241374
18.26	48.64673522724386	35.629126841721664	42.13793103448276
18.27	48.53689789328434	35.87689521016394	42.206896551724135
18.31	48.69153907543817	35.86018506249285	42.275862068965516
18.41	48.731313840647026	35.95834133176676	42.3448275862069
18.42	48.73189918146831	36.095687025428255	42.41379310344828
18.53	48.846406014563605	36.11911122681571	42.48275862068965
18.8	48.921850855838116	36.18159742002395	42.55172413793103
18.87	48.91994772931854	36.32143158102629	42.62068965517241
18.88	48.993919229253194	36.3853911155744	42.6896551724138
19.05	49.02853303515165	36.488708344158695	42.758620689655174
19.43	49.13954402307545	36.51562839071765	42.82758620689655
19.61	49.28759595673965	36.50550749153621	42.89655172413793
19.62	49.352204745569026	36.716760771672355	43.03448275862069
19.64	49.421554353882094	36.78534219784204	43.103448275862064
19.96	49.566494872744016	36.77833271346287	43.172413793103445
19.99	49.88849812123098	36.73219153394144	43.31034482758621
20.1	49.88065373253137	36.8779669571238	43.37931034482759
20.48	49.94625909274528	36.95029263139265	43.44827586206896
20.52	50.01111539025135	37.023367368369335	43.51724137931034
20.57	50.03771647044134	37.13469732266211	43.58620689655173
20.59	50.17589613892424	37.134448688661976	43.6551724137931
20.72	50.275676874303954	37.17259898776501	43.72413793103448
20.77	50.37457596841743	37.21163092813429	43.79310344827586
20.8	50.39877533611759	37.3253625949169	43.862068965517246
21.52	50.496263720848965	37.36580524466828	43.931034482758626
21.57	50.51886273484661	37.48113726515339	44.0
21.61	50.61494618433993	37.52298485014283	44.068965517241374
21.7	50.6731522962668	37.602709772698724	44.13793103448276
21.74	50.73059675708566	37.68319634636262	44.20689655172414
22.07	50.89813492682013	37.65358921111091	44.275862068965516
22.13	50.917445110720315	37.77221006169347	44.34482758620689
22.23	51.082805123456346	37.74478108344022	44.41379310344828
22.27	51.281858986129194	37.683658255250116	44.48275862068966
22.35	51.264258560353035	37.839189715509036	44.55172413793104
22.67	51.28132740406085	37.96005190628398	44.62068965517241
22.92	51.333877950773356	38.04543239405424	44.689655172413794
22.96	51.42217242216716	38.09506895714319	44.758620689655174
23.13	51.509684712438684	38.14548770135441	44.827586206896555
23.35	51.560103456649905	38.232999991625945	44.89655172413793
23.38	51.57311631019004	38.35791817256858	44.9655172413793
23.58	51.54775933225268	38.5212061849887	45.03448275862069
23.92	51.48233066255711	38.72456588916703	45.10344827586207
24.05	51.642327850524	38.702499735682906	45.17241379310345
24.21	51.65062304129678	38.83213557939287	45.241379310344826
24.39	51.69569107911581	38.92499857605661	45.310344827586206
24.73	51.73990636120946	39.018714328445725	45.37931034482759
24.89	51.70617872558234	39.19037299855559	45.44827586206897
24.98	51.78715372480682	39.24732903381386	45.51724137931034
25.05	51.710847561641295	39.46156623146216	45.58620689655173
25.2	51.829926942263015	39.48041788532319	45.6551724137931
25.23	51.947823099788124	39.50045276228084	45.724137931034484
25.33	51.98669306226669	39.59951383428504	45.793103448275865
25.63	52.14164964728176	39.58248828375273	45.862068965517246
25.78	52.256433859812624	39.60563510570462	45.93103448275862
25.85	52.370126717907084	39.629873282092916	46.0
25.91	52.482751053698436	39.65517998078432	46.06896551724138
26.01	52.62975606423906	39.78403703920922	46.20689655172414
26.06	52.70212101925631	39.84960311867472	46.275862068965516
26.25	52.69778874685852	39.991866425555266	46.3448275862069
26.28	52.73036267704918	40.09722352984738	46.41379310344828
26.44	52.72318724024163	40.24233000113769	46.48275862068966
26.46	52.7535361142927	40.34991216156937	46.55172413793103
26.5	52.62326944304544	40.61810986729938	46.62068965517241
26.55	52.6910220320177	40.68828831280988	46.689655172413794
26.64	52.67651523849506	40.84072614081529	46.758620689655174
26.69	52.70144114685401	40.953731266939094	46.827586206896555
26.83	52.91327038264577	41.01776410011285	46.96551724137931
26.89	52.81127693173164	41.25768858550974	47.03448275862069
26.97	52.998746733981974	41.20814981774217	47.10344827586207
27.0	53.019353743825725	41.325473842381165	47.172413793103445
27.09	53.08042837001462	41.40233025067502	47.241379310344826
27.2	53.1821337638429	41.43855589132953	47.310344827586206
27.52	53.3237986289021	41.43482206075307	47.37931034482759
27.53	53.382549890197275	41.514001833940654	47.44827586206897
27.83	53.39935307754655	41.635129681074126	47.51724137931034
27.96	53.49753694581282	41.67487684729064	47.58620689655172
27.97	53.51247891985314	41.797865907733076	47.6551724137931
27.99	53.6910360314194	41.75723983064957	47.724137931034484
28.12	53.74575051780416	41.84045637874756	47.79310344827586
28.39	53.758602170421675	41.965535760612816	47.862068965517246
28.75	53.8114957568046	42.05057320871265	47.93103448275862
28.86	53.86351764191784	42.13648235808217	48.0
28.99	53.91466024593895	42.22327078854381	48.06896551724138
29.06	53.9649155005404	42.31094656842512	48.13793103448276
29.09	53.972337695506745	42.44145540794153	48.206896551724135
29.2	53.89248977881349	42.65923435911755	48.275862068965516
29.29	54.068024307279636	42.62163086513416	48.3448275862069
29.31	53.985306607132486	42.84227959976406	48.41379310344827
29.37	54.07383737305768	42.89167986832164	48.48275862068966
29.59	54.24729396366291	42.85615431219916	48.55172413793103
29.77	54.45973871484222	42.78164059550261	48.62068965517241
29.84	54.503297927854945	42.876012416972635	48.689655172413794
29.91	54.461428935460255	43.055812443850094	48.758620689655174
29.97	54.545268227998776	43.10990418579432	48.82758620689655
30.03	54.62822223830415	43.16488120997171	48.89655172413793
30.23	54.710297433345126	43.22073704941349	48.96551724137931
30.3	54.791499816746935	43.277465700494446	49.03448275862069
30.35	54.829612250924285	43.37728430079984	49.10344827586207
30.48	54.866705295437846	43.47812229076905	49.172413793103445
30.53	54.850848216355665	43.769841438816755	49.31034482758621
30.55	55.01491611667985	43.74370457297533	49.37931034482759
30.69	55.13403786365617	43.762513860481754	49.44827586206896
30.72	55.1666093347119	43.86787342390879	49.51724137931034
30.88	55.28390662394204	43.888507169161414	49.58620689655173
31.03	55.35755512452722	43.952789703059004	49.6551724137931
31.57	55.43034931498867	44.0179265470803	49.724137931034484
31.83	55.37332108709607	44.21288580945564	49.79310344827586
32.48	55.487762372968454	44.23637555806603	49.862068965517246
32.65	55.51472997647478	44.34733898904247	49.931034482758626
32.93	55.584130073278146	44.415869926721854	50.0
33.12	55.65266101095754	44.48527002352522	50.06896551724138
33.2	55.67668220834794	44.599179860617575	50.137931034482754
33.71	55.78711419054435	44.62667891290392	50.20689655172414
34.27	55.8963768683163	44.65534726961474	50.275862068965516
34.88	56.047210296940996	44.64244487547279	50.3448275862069
35.05	56.02566626976774	44.8019199371288	50.41379310344827
35.11	56.13212657609121	44.8333906652881	50.48275862068966
35.22	56.237486139518246	44.865962136343825	50.55172413793103
35.52	56.21307032367226	45.02830898667256	50.62068965517241
36.07	56.141858034773065	45.237452310054515	50.689655172413794
36.09	56.20146889337266	45.315772485937686	50.758620689655174
36.61	56.26017034960583	45.39500206418728	50.827586206896555
36.67	56.36253458391338	45.43056886436248	50.89655172413793
37.1	56.55138529480326	45.37964918795535	50.96551724137931
37.51	56.56402569473982	45.50493982250157	51.03448275862069
37.61	56.619370004036305	45.58752654768784	51.10344827586207
37.98	56.804573764711904	45.54025382149499	51.172413793103445
38.02	56.858439051862206	45.624319568827445	51.241379310344826
38.04	56.954555896513305	45.666133758659115	51.310344827586206
38.22	56.91981373359704	45.83880695605813	51.37931034482759
38.51	56.92667537909668	45.96987634504124	51.44827586206897
38.82	56.97656084168021	46.05792191694047	51.51724137931034
39.09	56.93551604354611	46.23689774955735	51.58620689655172
39.18	57.02847062936882	46.28187419821739	51.6551724137931
39.65	57.02971902180739	46.41855684026157	51.724137931034484
39.67	57.029165049378214	46.557041847173515	51.79310344827586
39.87	57.119867611478355	46.60427031955612	51.86206896551724
40.52	57.25533503487246	46.606733930644786	51.93103448275862
40.73	57.343862708303696	46.65613729169631	52.0
40.79	57.34013166478638	46.79779936969638	52.06896551724138
40.82	57.380939781536966	46.89492228742854	52.137931034482754
41.04	57.46700236293998	46.94679074050829	52.206896551724135
41.41	57.316886228755095	47.234837909175944	52.275862068965516
41.58	57.20597562662025	47.48367954579354	52.3448275862069
42.03	57.24037387740528	47.58721232949127	52.41379310344827
42.12	57.32389773468805	47.641619506691256	52.482758620689665
42.17	57.40637832305613	47.69706995280594	52.55172413793103
42.42	57.4377083494905	47.803670960854326	52.62068965517241
42.83	57.41666622104242	47.96264412378516	52.689655172413794
42.98	57.54734534365112	47.96989603565922	52.758620689655174
43.01	57.5750872130667	48.0800852007264	52.82758620689655
43.09	57.54957335567743	48.243530092598434	52.89655172413793
43.25	57.729346760093236	48.20168772266538	52.96551724137931
43.36	57.85552990331403	48.21343561392736	53.03448275862069
43.63	58.07857386126211	48.128322690462035	53.10344827586208
44.22	58.20042386106421	48.144403725142695	53.172413793103445
45.44	58.368319933500565	48.114438687189086	53.241379310344826
45.5	58.34414309017417	48.27654656499825	53.310344827586206
45.86	58.26783693795282	48.49078375170235	53.37931034482759
46.02	58.337298827901286	48.55925289623665	53.44827586206896
46.51	58.40576797243558	48.628714786185114	53.51724137931034
47.14	58.4233342931725	48.74907949993094	53.58620689655172
47.38	58.43933420381438	48.87101062377183	53.6551724137931
47.47	58.50474781596516	48.9435280461038	53.72413793103449
48.43	58.569142716666335	49.01706417988539	53.79310344827586
48.68	58.68311611021058	49.04102182082391	53.86206896551724
49.02	58.745533683889896	49.11653528162734	53.93103448275862
49.19	58.80693279821397	49.193067201786036	54.0
50.21	58.967410007746224	49.17052102673653	54.068965517241374
50.29	58.92665568847871	49.349206380486805	54.137931034482754
50.4	58.9849677450176	49.428825358430686	54.206896551724135
50.84	58.99105107395384	49.5606730639772	54.275862068965516
52.18	58.997456872690876	49.830129334205665	54.41379310344827
52.64	58.943539476914985	50.02197776446433	54.48275862068965
53.88	59.049884222960216	50.05356405290187	54.55172413793103
54.37	59.046517723195315	50.19486158714952	54.62068965517241
54.49	59.096251169517004	50.28305917531058	54.68965517241379
56.25	59.03271171694263	50.48452966236772	54.75862068965518
57.0	59.02201634628729	50.633156067505816	54.82758620689655
57.62	59.29377607968894	50.49932736858692	54.89655172413793
57.92	59.50235340549882	50.42868107725981	54.96551724137932
58.63	59.493087093195975	50.57587842404542	55.0344827586207
58.64	59.69768811770011	50.509208434024025	55.103448275862064
59.99	59.79351306386545	50.55131452234145	55.172413793103445
61.45	59.888138460403674	50.59462016028598	55.241379310344826
61.53	60.03324721742144	50.58744243775097	55.3103448275862
62.33	60.1252776727131	50.63334301694206	55.37931034482758
63.12	60.21617877145334	50.680372952684586	55.44827586206896
63.27	60.20352157400012	50.830961184620584	55.51724137931034
63.73	60.188362843005585	50.98405095009787	55.58620689655173
63.89	60.276796779638985	51.03354804794723	55.65517241379311
64.24	60.31150609924052	51.13676976282845	55.72413793103448
64.64	60.39789507213864	51.18831182441309	55.79310344827586
64.96	60.430353938667835	51.29378399236665	55.86206896551724
65.12	60.46144756272647	51.40062140279077	55.93103448275861
68.3	60.54485225405746	51.45514774594254	55.99999999999999
68.81	60.62714659413949	51.51078444034327	56.06896551724139
69.17	60.65493335422568	51.62092871473985	56.137931034482754
71.21	60.68125668093225	51.73253642251603	56.20689655172414
71.5	60.65095631747282	51.90076782045823	56.27586206896552
71.8	60.67364094065324	52.01601423176056	56.34482758620689
72.35	60.6946918191922	52.13289438770434	56.41379310344827
74.02	60.65630927684239	52.30920796453692	56.48275862068965
74.24	60.61389716809621	52.48955110776584	56.551724137931025
75.8	60.6281325594902	52.613246750854636	56.62068965517242
75.95	60.70133459536993	52.67797574945767	56.6896551724138
78.49	60.77332346025797	52.743917919052386	56.75862068965517
79.63	60.84410189372207	52.811070520071034	56.827586206896555
79.89	60.97363186139086	52.819471586885015	56.896551724137936
82.2	60.98203292820482	52.949001554553796	56.9655172413793
82.28	60.98827934695983	53.08068617028155	57.03448275862068
82.31	60.99226686817547	53.21462968354865	57.103448275862064
82.4	61.11883847337334	53.22598911283355	57.17241379310344
82.87	61.12020092315853	53.36255769753113	57.24137931034483
83.62	61.119090005926644	53.501599649245776	57.31034482758621
83.72	61.17976384669673	53.578856842958444	57.37931034482758
85.07	61.23913950888099	53.65741221525695	57.44827586206897
86.19	61.29720711197062	53.737275646650076	57.51724137931035
86.33	61.41781999657735	53.754593796526095	57.586206896551715
89.3	61.47346253696081	53.8368822906254	57.655172413793096
89.63	61.527782678324314	53.92049318374463	57.72413793103448
91.2	61.58076508113125	54.00544181542048	57.793103448275865
91.89	61.69621452655962	54.027923404474876	57.862068965517246
92.03	61.80985609557232	54.052212869944924	57.931034482758626
92.1	61.859378775527276	54.14062122447273	57.99999999999999
93.2	61.907538864783874	54.23039216969888	58.06896551724138
93.51	62.01737821324082	54.25848385572469	58.13793103448276
94.06	62.063130205079986	54.350662898368284	58.20689655172413
94.52	62.17029268493642	54.3814314529946	58.27586206896551
95.68	62.21362638740333	54.47602878501048	58.344827586206904
96.85	62.191832411588976	54.635753795307586	58.41379310344828
98.09	62.29596107987461	54.66955616150471	58.48275862068966
100.16	62.334898398231786	54.76854987763029	58.55172413793104
101.79	62.372302022593054	54.869077287751765	58.620689655172406
102.12	62.47282943271454	54.90648091211304	58.689655172413794
102.92	62.571823148840124	54.945418230470224	58.758620689655174
104.76	62.73197383653878	54.923198577254304	58.82758620689654
106.11	62.827573860740884	54.96552958753497	58.89655172413792
106.84	62.79713034140495	55.13390414135368	58.96551724137932
111.96	62.89071641197654	55.17824910526484	59.03448275862069
113.39	62.919831319851546	55.2870652318726	59.10344827586207
115.5	62.94724020899862	55.39758737720828	59.17241379310345
117.82	63.037360561440096	55.44539805924956	59.24137931034482
119.64	63.12609196670681	55.494597688465596	59.310344827586206
120.66	63.08471321558452	55.67390747407065	59.37931034482759
124.47	63.23593749492434	55.66061422921358	59.448275862068954
131.22	63.32088612660019	55.71359663202051	59.51724137931035
140.19	63.467530168195516	55.70488362490794	59.58620689655173
142.47	63.54960302976402	55.76074179782219	59.6551724137931
142.96	63.567765360222886	55.88051050184608	59.724137931034484
143.98	63.70990175012496	55.87630514642675	59.793103448275865
144.93	63.78814952614212	55.935988404892356	59.86206896551723
149.46	63.926348294776666	55.935720670740565	59.93103448275862
149.97	64.06217303016518	55.937826969834816	60.0
150.09	64.01539019751128	56.12254083697149	60.06896551724139
151.53	64.20965090044766	56.066211168517874	60.13793103448276
155.04	64.22159932232694	56.19219378112135	60.20689655172414
156.54	64.16966952618118	56.38205461174985	60.275862068965516
157.03	64.1125759952656	56.57707917714819	60.3448275862069
158.68	64.18089739789265	56.64668880900391	60.41379310344828
161.04	64.247929910152	56.717587331227314	60.482758620689644
161.05	64.3776330717138	56.725815204148255	60.55172413793103
161.35	64.50513773472242	56.736241575622394	60.62068965517241
163.28	64.5054023115344	56.8739080332932	60.6896551724138
170.21	64.5673658679956	56.949875511314744	60.758620689655174
171.17	64.6280397087657	57.027132705027405	60.827586206896555
172.45	64.75089707231893	57.04220637595693	60.89655172413793
174.34	64.8091446705677	57.12188981219091	60.96551724137931
175.52	64.8022311676794	57.26673434956198	61.03448275862069
175.84	64.79244240923133	57.4144541424928	61.10344827586206
179.87	64.77959007665474	57.56523750955215	61.172413793103445
183.65	64.89866230409274	57.584096316596934	61.24137931034483
183.69	65.01574769834316	57.60494195682926	61.31034482758621
185.37	65.13092271224824	57.627697977406946	61.37931034482759
186.06	65.17978263338041	57.716769090757516	61.44827586206897
186.64	65.22722569138182	57.80725706723887	61.51724137931034
192.59	65.20681277340155	57.965601019701886	61.58620689655172
195.81	65.31775966412631	57.99258516345988	61.6551724137931
196.37	65.42692029023962	58.02135557182934	61.72413793103447
196.78	65.53435222582218	58.05185467072956	61.793103448275865
197.08	65.57532227488527	58.148815656149225	61.862068965517246
209.64	65.68005863851043	58.182010327006815	61.931034482758626
215.24	65.65263545062396	58.34736454937604	62.0
216.48	65.68890109770913	58.449029936773634	62.06896551724138
218.93	65.79056648510672	58.4852955838588	62.137931034482754
226.06	65.75643025313337	58.65736285031491	62.206896551724135
227.15	65.85602804149883	58.695696096432194	62.275862068965516
230.08	66.02064199136505	58.66901318104873	62.34482758620688
231.08	66.181541512507	58.64604469438957	62.41379310344828
234.06	66.33899227404551	58.62652496733381	62.48275862068966
239.84	66.4311713166891	58.672276959172976	62.55172413793104
242.38	66.39551607106759	58.84586323927724	62.62068965517241
243.05	66.48563642350906	58.89367392131852	62.689655172413794
252.32	66.51023305707582	59.00700832223452	62.75862068965517
254.03	66.59790997402018	59.057262439772906	62.82758620689655
259.98	66.61959480348594	59.173508644789905	62.89655172413793
262.77	66.5726935249306	59.35834095782803	62.965517241379324
262.91	66.6570987804631	59.411866736778286	63.03448275862069
263.37	66.74010420202794	59.466792349696206	63.10344827586207
266.0	66.75461260348726	59.59021498271964	63.17241379310345
267.87	66.90197836515455	59.58078025553512	63.241379310344826
268.35	66.91415589323584	59.706533761936576	63.310344827586206
270.71	66.99186445661066	59.76675623304452	63.37931034482758
277.26	67.00054312853595	59.89600859560198	63.44827586206896
284.76	67.07565148933166	59.95883126928903	63.51724137931035
318.59	67.08062026620063	60.091793526902826	63.58620689655174
323.67	67.08297936100784	60.22736546657836	63.6551724137931
332.2	67.22410239770082	60.22417346436816	63.724137931034484
338.84	67.29376118314086	60.29244571341086	63.793103448275865
339.41	67.4306936504975	60.29344428053697	63.86206896551724
345.68	67.56502032344984	60.29704864206739	63.93103448275862
346.49	67.69687941660959	60.3031205833904	63.99999999999999
347.33	67.82639484246795	60.311536192014806	64.06896551724137
348.9	67.75786661495052	60.517995454015015	64.13793103448276
350.86	67.95138703231132	60.46240607113697	64.20689655172414
352.33	68.07631557083467	60.47540856709638	64.27586206896552
355.13	68.1991729343879	60.4904822380259	64.3448275862069
361.5	68.25742053263669	60.57016567425987	64.41379310344828
364.18	68.43900945916478	60.52650778221452	64.48275862068965
365.03	68.55613821337961	60.54731006248244	64.55172413793103
367.01	68.61114150760169	60.630237802743125	64.6206896551724
375.48	68.72545796024907	60.65385238457852	64.6896551724138
376.94	68.8380809089189	60.67916047039146	64.75862068965517
382.47	68.8295755687862	60.82559684500691	64.82758620689656
387.33	68.81830329802861	60.97480015024727	64.89655172413794
396.79	68.98927642495806	60.941758057800556	64.96551724137932
400.25	69.0370784366053	61.03188708063608	65.0344827586207
403.89	69.1440584540709	61.06283809765323	65.10344827586206
423.87	69.12866463157857	61.21616295462832	65.17241379310344
441.32	69.23365509149849	61.249103529191174	65.24137931034484
441.54	69.39693697575491	61.22375267941751	65.3103448275862
452.38	69.37887352318906	61.379747166466124	65.37931034482759
455.63	69.53961572272831	61.356936001409636	65.44827586206897
457.26	69.63871934253238	61.3957634160883	65.51724137931035
462.27	69.7364349300149	61.43597886308856	65.58620689655173
491.37	69.77429457347131	61.53605025411489	65.65517241379311
506.8	69.81073007920318	61.63754578286578	65.72413793103448
528.33	69.90515009945008	61.68105679710163	65.79310344827586
529.0	69.93914910277017	61.78498882826432	65.86206896551725
531.39	70.03126148703149	61.83080747848576	65.93103448275862
550.58	70.00259567798462	61.99740432201539	66.0
558.47	70.2115854269219	61.92634560756086	66.06896551724138
569.08	70.24111614245494	62.03474592651058	66.13793103448276
592.53	70.38683811538846	62.02695498805981	66.20689655172414
600.0	70.38683811538846	62.02695498805981	66.20689655172414
